first_name,last_name,email,gender,ip_address,transaction_id,transaction_date_time,account_number,transaction_type,transaction_amount,transaction_currency,merchant_name,merchant_location,transaction_category
Aliko,Dangote,Aliko.Dangote@test.com,Male,40.125.37.136,302,2021-09-13 05:00:35,0011138883,deposit,22025.63,CNY,Jayo,Room 1003,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,113.181.184.74,303,2021-09-11 18:46:03,0011138883,transfer,13938.38,THB,Fadeo,7th Floor,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,197.4.235.253,304,2021-04-02 11:36:36,0011138883,withdrawal,9272.39,BRL,Dabvine,PO Box 30311,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,57.144.4.196,305,2021-09-19 15:43:22,0011138883,withdrawal,25634.27,IDR,Riffwire,4th Floor,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,109.101.126.221,306,2021-09-26 02:38:38,0011138883,transfer,10184.72,NGN,Pixope,Room 1751,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,228.241.123.13,307,2021-04-12 15:56:59,0011138883,transfer,7847.93,BRL,Fatz,Apt 1280,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,33.230.144.226,308,2021-08-23 04:42:11,0011138883,withdrawal,3254.5,IDR,Tazz,10th Floor,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,168.150.83.51,309,2021-09-03 20:42:08,0011138883,transfer,13956.57,IDR,Meedoo,Room 701,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,80.2.125.138,310,2021-03-29 16:40:09,0011138883,transfer,2783.43,RSD,Skaboo,Room 159,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,83.149.82.80,311,2021-08-17 08:10:14,0011138883,deposit,21381.25,CNY,Skipstorm,PO Box 35667,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,166.58.193.46,312,2021-07-07 01:56:48,0011138883,withdrawal,6026.91,EUR,Abatz,PO Box 80496,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,89.229.142.116,313,2021-04-08 21:35:49,0011138883,withdrawal,28848.67,CNY,Yadel,Suite 47,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,90.146.97.70,314,2021-05-18 11:41:56,0011138883,transfer,18280.55,CNY,Vinder,Apt 825,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,187.10.41.138,315,2021-11-26 18:50:09,0011138883,deposit,24160.29,PHP,Camido,Room 933,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,173.159.126.226,316,2021-10-04 17:26:23,0011138883,transfer,17260.42,CNY,Youspan,Apt 1330,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,209.80.242.223,317,2021-06-16 10:01:03,0011138883,withdrawal,1246.84,RUB,Eabox,Room 1985,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,255.73.197.143,318,2021-06-13 09:45:25,0011138883,transfer,6057.84,CNY,Wordtune,Suite 3,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,122.100.71.115,319,2021-01-11 11:41:20,0011138883,deposit,10873.24,EUR,Linkbridge,PO Box 21855,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,54.31.30.179,320,2021-07-10 11:55:35,0011138883,withdrawal,15766.1,EUR,Gabtune,Suite 99,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,243.176.25.246,321,2021-07-04 11:48:25,0011138883,withdrawal,19976.23,CNY,Skajo,PO Box 46995,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,120.53.86.84,322,2021-09-23 20:07:28,0011138883,transfer,28844.12,ILS,Babbleopia,Room 1087,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,17.104.80.9,323,2021-02-01 22:50:21,0011138883,deposit,10761.81,BRL,Livetube,Room 514,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,120.30.17.79,324,2021-01-02 18:33:17,0011138883,withdrawal,16459.38,PHP,Centimia,Apt 310,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,126.44.119.6,325,2021-08-03 09:50:47,0011138883,withdrawal,9004.56,JOD,Kwinu,Room 1123,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,147.55.137.99,326,2021-12-05 14:33:15,0011138883,transfer,18984.16,SEK,Yamia,PO Box 96395,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,80.106.23.53,327,2021-05-13 06:42:15,0011138883,withdrawal,27307.6,EUR,Brightbean,18th Floor,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,143.175.95.136,328,2021-01-29 11:49:33,0011138883,withdrawal,29089.29,EUR,Agivu,PO Box 29009,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,158.232.91.243,329,2021-05-22 18:21:14,0011138883,deposit,12535.74,PHP,Fanoodle,Apt 1789,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,59.240.72.226,330,2021-09-03 18:27:33,0011138883,deposit,6287.86,PHP,Vinder,18th Floor,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,239.42.189.69,331,2021-12-09 11:15:27,0011138883,deposit,6199.31,MXN,Plambee,Apt 1453,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,16.132.30.190,332,2021-01-07 12:26:55,0011138883,deposit,5267.24,CNY,Wordpedia,PO Box 15825,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,20.97.209.108,333,2021-06-14 06:54:17,0011138883,deposit,16892.67,XOF,Skaboo,Room 1163,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,237.237.0.32,334,2021-12-21 13:25:23,0011138883,transfer,28879.3,CNY,Cogilith,Suite 49,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,115.151.153.143,335,2021-10-13 14:42:07,0011138883,deposit,3638.28,IDR,Chatterbridge,PO Box 34233,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,188.138.8.43,336,2021-01-09 01:42:57,0011138883,deposit,28428.65,HRK,Oyoba,11th Floor,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,67.52.198.236,337,2021-03-10 07:41:06,0011138883,transfer,12813.1,SYP,Thoughtworks,Room 946,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,15.155.8.17,338,2021-11-04 00:44:57,0011138883,deposit,10975.03,SEK,Youspan,PO Box 99808,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,215.24.163.252,339,2021-12-28 23:16:29,0011138883,deposit,21340.95,ARS,Realpoint,Suite 56,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,96.158.201.169,340,2021-10-02 02:11:38,0011138883,deposit,17442.19,ARS,Skidoo,17th Floor,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,55.74.246.184,341,2021-07-22 07:17:41,0011138883,withdrawal,23045.09,CNY,Dynazzy,Apt 6,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,223.216.40.63,342,2021-03-17 21:08:02,0011138883,withdrawal,1745.15,IDR,Mynte,Apt 340,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,218.150.245.184,343,2021-03-15 14:03:51,0011138883,transfer,3117.77,CAD,Voolith,PO Box 30417,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,179.154.136.65,344,2021-05-25 14:31:13,0011138883,deposit,28822.4,EUR,Lazzy,Apt 1776,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,151.150.106.55,345,2021-01-29 21:37:40,0011138883,transfer,19187.44,AMD,Jaxnation,6th Floor,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,42.138.29.38,346,2021-10-19 00:13:30,0011138883,withdrawal,23262.66,UAH,Demimbu,PO Box 8534,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,9.199.241.113,347,2021-12-02 07:49:42,0011138883,deposit,13373.37,TJS,Skippad,Suite 79,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,96.53.234.128,348,2021-01-20 14:50:09,0011138883,withdrawal,22027.83,CNY,Zoomcast,Room 1092,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,23.29.94.232,349,2021-05-25 22:24:02,0011138883,deposit,26841.78,CNY,Buzzbean,Apt 1908,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,89.186.143.95,350,2021-04-24 15:44:01,0011138883,transfer,20433.08,IDR,Leenti,Suite 61,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,129.195.184.121,351,2021-03-08 12:20:34,0011138883,withdrawal,1680.49,SEK,Voonix,17th Floor,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,158.227.207.16,352,2021-08-24 03:41:34,0011138883,transfer,7050.37,PHP,Buzzbean,Apt 1889,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,251.158.188.233,353,2021-02-22 05:50:19,0011138883,deposit,945.17,SEK,Twitterlist,Suite 83,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,228.120.61.14,354,2021-04-03 16:06:00,0011138883,withdrawal,24914.17,IDR,Photojam,Apt 652,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,18.143.226.224,355,2021-11-10 07:00:29,0011138883,deposit,4141.19,BRL,Meevee,Suite 96,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,109.7.49.216,356,2021-05-04 08:12:56,0011138883,transfer,10389.4,UAH,Jabbertype,6th Floor,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,10.52.191.45,357,2021-12-23 01:33:25,0011138883,withdrawal,5824.45,KZT,Jazzy,Apt 1080,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,53.255.228.216,358,2021-01-05 05:23:23,0011138883,withdrawal,5672.23,CNY,Topdrive,14th Floor,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,145.134.250.232,359,2021-03-29 16:12:54,0011138883,transfer,21744.32,DKK,Jabberstorm,Apt 99,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,23.87.18.216,360,2021-12-26 15:08:11,0011138883,withdrawal,7594.39,EGP,Eire,Apt 286,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,157.116.185.47,361,2021-04-15 07:39:29,0011138883,deposit,8385.28,COP,Meezzy,Apt 400,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,215.35.232.161,362,2021-05-29 00:41:55,0011138883,withdrawal,12135.21,IDR,Teklist,Room 237,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,138.47.76.208,363,2021-12-30 10:53:12,0011138883,transfer,16905.25,CNY,Gabspot,7th Floor,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,120.211.188.198,364,2021-05-10 00:40:22,0011138883,transfer,6047.88,CNY,Topiclounge,Apt 11,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,212.5.119.143,365,2021-12-26 08:52:34,0011138883,deposit,12257.48,CNY,Edgeclub,Room 1664,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,167.114.88.111,366,2021-03-15 06:32:54,0011138883,withdrawal,20622.78,JPY,Lazzy,PO Box 21096,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,151.126.10.199,367,2021-01-13 03:04:52,0011138883,transfer,22490.84,PHP,Photospace,Apt 1548,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,210.191.62.221,368,2021-06-29 02:38:04,0011138883,deposit,3091.94,PHP,Feedbug,Suite 67,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,174.184.108.74,369,2021-11-08 21:12:09,0011138883,deposit,1946.13,BRL,Kanoodle,12th Floor,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,22.186.91.64,370,2021-04-07 04:04:22,0011138883,transfer,1258.09,USD,Nlounge,Room 1701,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,209.60.83.65,371,2021-08-07 19:18:58,0011138883,withdrawal,23819.56,CNY,Dynabox,Apt 1139,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,159.241.124.77,372,2021-07-18 11:50:16,0011138883,withdrawal,25109.02,RWF,Myworks,13th Floor,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,237.71.130.210,373,2021-11-25 06:09:23,0011138883,transfer,3028.01,PEN,Roodel,1st Floor,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,35.83.236.97,374,2021-02-07 11:28:46,0011138883,withdrawal,28033.07,DKK,Blognation,5th Floor,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,221.0.54.243,375,2021-06-26 16:03:22,0011138883,withdrawal,22151.47,CNY,Zoombeat,Room 1243,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,30.83.232.249,376,2021-09-15 12:08:48,0011138883,transfer,4712.75,CNY,Riffpath,Apt 316,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,167.194.184.52,377,2021-01-18 05:34:57,0011138883,transfer,10633.62,EUR,Cogibox,17th Floor,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,17.240.196.238,378,2021-08-27 16:35:13,0011138883,transfer,25455.59,RUB,Edgeclub,PO Box 21789,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,144.227.199.85,379,2021-03-25 23:49:23,0011138883,transfer,18067.22,EUR,Voonte,Room 1758,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,242.196.149.76,380,2021-10-12 05:25:37,0011138883,transfer,9541.68,GTQ,Bubblebox,Room 1965,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,175.98.25.86,381,2021-10-08 12:59:28,0011138883,deposit,140.45,SEK,Skimia,Apt 998,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,210.241.72.155,382,2021-04-15 19:05:08,0011138883,withdrawal,24346.01,CNY,Realpoint,9th Floor,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,53.248.243.142,383,2021-07-24 12:45:26,0011138883,deposit,910.07,CZK,Eabox,PO Box 57659,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,235.218.20.21,384,2021-12-17 19:26:35,0011138883,withdrawal,3666.42,ARS,Mynte,Suite 44,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,238.79.57.158,385,2021-06-08 04:36:24,0011138883,transfer,317.09,MNT,Avamba,Apt 1743,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,58.100.60.232,386,2021-01-03 14:02:30,0011138883,withdrawal,28618.63,IDR,Jetpulse,4th Floor,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,251.66.142.35,387,2021-09-25 03:53:38,0011138883,transfer,26616.05,CNY,Tagopia,PO Box 89162,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,68.239.238.215,388,2021-01-16 11:04:33,0011138883,withdrawal,10202.15,IDR,Realblab,8th Floor,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,63.142.106.176,389,2021-07-28 02:59:32,0011138883,transfer,9347.8,CNY,Jabberbean,Room 1137,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,153.16.207.209,390,2021-03-30 22:49:04,0011138883,withdrawal,17611.01,IDR,Eire,Room 192,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,80.59.240.112,391,2021-01-09 14:20:31,0011138883,transfer,6385.3,PHP,Katz,2nd Floor,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,10.102.144.120,392,2021-03-23 03:55:05,0011138883,withdrawal,11769.09,CNY,Meevee,PO Box 32533,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,72.30.102.192,393,2021-05-05 03:18:59,0011138883,transfer,16672.44,CNY,Photobug,Apt 1684,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,183.146.50.200,394,2021-03-01 20:08:43,0011138883,transfer,5049.28,ZWL,Jabberbean,6th Floor,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,125.128.253.160,395,2021-02-07 09:09:22,0011138883,withdrawal,28842.25,SYP,Tagpad,Suite 25,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,146.177.153.86,396,2021-06-20 23:31:08,0011138883,deposit,6551.18,IDR,LiveZ,Room 1192,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,15.240.169.178,397,2021-08-06 16:35:51,0011138883,transfer,19027.06,CNY,Eidel,Apt 181,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,22.122.235.249,398,2021-01-05 12:58:13,0011138883,transfer,3604.38,SEK,Avavee,13th Floor,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,249.102.11.150,399,2021-05-02 12:04:41,0011138883,transfer,911.28,CNY,Roombo,4th Floor,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,73.132.248.197,400,2021-05-10 06:04:45,0011138883,withdrawal,4306.13,EUR,Skalith,Suite 20,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,191.225.148.62,401,2021-08-17 10:38:09,0011138883,deposit,12985.7,EUR,Nlounge,PO Box 14567,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,2.49.133.156,402,2021-04-14 17:02:03,0011138883,transfer,5964.24,EUR,Youspan,Suite 70,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,198.206.158.5,403,2021-04-11 05:30:02,0011138883,deposit,9142.7,EGP,Tazz,Room 776,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,255.31.117.199,404,2021-09-10 05:12:30,0011138883,transfer,11056.78,RUB,Twimbo,Room 389,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,100.213.236.198,405,2021-01-10 01:12:28,0011138883,deposit,22137.45,EUR,Eabox,Apt 1196,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,146.205.75.234,406,2021-04-22 01:42:21,0011138883,deposit,28320.59,CNY,Voonder,PO Box 45513,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,63.78.28.17,407,2021-06-13 00:19:53,0011138883,withdrawal,11272.36,EUR,Omba,Suite 77,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,236.211.166.73,408,2021-02-15 11:02:23,0011138883,deposit,22740.29,IDR,Skinix,Apt 828,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,42.181.109.51,409,2021-11-03 21:18:13,0011138883,transfer,5418.83,BRL,Zoozzy,PO Box 57125,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,36.132.199.60,410,2021-09-15 17:56:55,0011138883,transfer,24645.13,IDR,Meejo,Room 788,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,120.208.172.94,411,2021-01-10 04:26:35,0011138883,deposit,7664.76,NGN,Fivespan,Room 1213,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,209.132.75.250,412,2021-05-12 23:19:07,0011138883,deposit,4324.58,EUR,Omba,PO Box 48820,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,29.54.83.130,413,2021-08-22 10:43:46,0011138883,deposit,20633.06,PLN,Linkbridge,Apt 234,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,72.249.28.74,414,2021-02-06 05:39:16,0011138883,withdrawal,6813.67,EUR,Flashset,Apt 1570,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,127.126.79.147,415,2021-11-21 07:06:45,0011138883,withdrawal,21399.18,ZAR,Youopia,Room 854,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,127.172.229.123,416,2021-10-31 18:50:11,0011138883,deposit,24696.68,IDR,Avavee,Room 1919,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,159.80.59.107,417,2021-05-25 10:56:12,0011138883,transfer,19294.92,PAB,Demizz,Suite 95,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,83.49.137.122,418,2021-03-26 05:53:58,0011138883,withdrawal,13010.67,BAM,Youfeed,7th Floor,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,139.86.94.13,419,2021-01-25 19:54:00,0011138883,withdrawal,3864.02,BRL,Livefish,Apt 1805,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,176.168.151.54,420,2021-12-19 01:41:18,0011138883,transfer,19075.47,YER,Blognation,Apt 177,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,164.88.207.116,421,2021-10-27 08:55:01,0011138883,transfer,17238.96,IDR,Realbridge,PO Box 45565,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,150.46.223.38,422,2021-01-16 06:29:15,0011138883,withdrawal,568.85,CUP,Blogtag,Suite 36,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,49.219.39.241,423,2021-11-18 10:51:33,0011138883,withdrawal,5535.64,CNY,Eayo,Room 314,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,4.101.181.195,424,2021-03-29 02:03:09,0011138883,transfer,15923.43,CNY,Edgewire,Suite 59,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,141.5.180.206,425,2021-03-14 00:30:01,0011138883,withdrawal,29654.82,CNY,Jaloo,Suite 31,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,193.220.207.161,426,2021-11-25 01:47:05,0011138883,transfer,10309.81,JPY,Jaxworks,Apt 670,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,67.153.171.238,427,2021-04-28 12:35:15,0011138883,transfer,21633.19,CNY,Voonder,PO Box 73621,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,147.63.242.218,428,2021-08-01 02:07:08,0011138883,deposit,9384.41,EUR,Feednation,Apt 1814,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,141.43.97.228,429,2021-01-30 10:57:09,0011138883,deposit,27341.34,RUB,Brightbean,Room 990,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,143.6.9.242,430,2021-12-30 01:56:23,0011138883,withdrawal,23666.26,EUR,Buzzdog,Room 1031,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,63.181.15.60,431,2021-10-17 08:01:21,0011138883,transfer,12477.44,THB,Skalith,Room 1026,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,155.54.25.37,432,2021-09-10 09:52:58,0011138883,transfer,21831.76,USD,Meemm,Room 1012,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,15.160.165.50,433,2021-01-10 14:48:10,0011138883,deposit,16382.98,EUR,Geba,Room 306,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,88.105.22.48,434,2021-04-24 16:39:39,0011138883,withdrawal,14789.1,EUR,Thoughtstorm,PO Box 4733,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,101.85.232.57,435,2021-04-17 02:48:50,0011138883,transfer,21424.25,PLN,Talane,Suite 74,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,94.108.110.11,436,2021-03-04 15:21:59,0011138883,deposit,5896.46,ARS,Bubblebox,Room 992,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,197.134.64.50,437,2021-04-22 12:26:23,0011138883,withdrawal,6191.89,PHP,Yodel,Apt 1300,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,158.170.2.121,438,2021-06-25 19:14:19,0011138883,withdrawal,7628.74,JPY,Yabox,Room 82,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,181.140.64.79,439,2021-05-28 17:01:23,0011138883,transfer,2211.73,IDR,Eamia,PO Box 68772,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,59.83.46.28,440,2021-08-01 14:25:02,0011138883,deposit,25534.66,EGP,Twitterbeat,Apt 440,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,152.152.254.198,441,2021-05-02 09:41:07,0011138883,deposit,8270.31,COP,Jamia,PO Box 66558,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,62.32.61.168,442,2021-06-29 05:59:01,0011138883,transfer,8278.32,RUB,Edgetag,13th Floor,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,8.177.150.253,443,2021-06-28 10:43:09,0011138883,withdrawal,16186.72,PHP,Nlounge,1st Floor,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,7.64.4.80,444,2021-11-18 07:00:09,0011138883,deposit,3560.47,YER,Yodoo,Suite 98,groceries
Aliko,Dangote,Aliko.Dangote@test.com,Male,223.139.251.56,445,2021-12-21 11:37:12,0011138883,deposit,10903.34,IDR,Gigashots,18th Floor,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,60.121.224.207,446,2021-09-01 15:27:47,0011138883,withdrawal,16813.6,CNY,Geba,1st Floor,entertainment
Aliko,Dangote,Aliko.Dangote@test.com,Male,97.91.240.98,447,2021-10-14 05:53:37,0011138883,transfer,4405.5,IDR,Zoovu,PO Box 68760,transportation
Aliko,Dangote,Aliko.Dangote@test.com,Male,29.1.201.68,448,2021-06-18 20:04:28,0011138883,withdrawal,5427.95,VND,Edgeblab,PO Box 34010,transportation
