first_name,last_name,email,gender,ip_address,transaction_id,transaction_date_time,account_number,transaction_type,transaction_amount,transaction_currency,merchant_name,merchant_location,transaction_category
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,220.226.247.224,517,2021-08-06 22:52:10,0011118881,transfer,10774.28,AFN,Skalith,Apt 573,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,103.177.0.70,518,2021-12-08 00:19:12,0011118881,transfer,6613.59,LAK,Tagfeed,Suite 70,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,136.230.72.174,519,2021-12-20 09:14:26,0011118881,withdrawal,16131.34,EUR,Eayo,Apt 272,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,48.107.95.39,520,2021-11-19 19:05:25,0011118881,deposit,10298.83,EUR,Eabox,2nd Floor,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,128.223.248.83,521,2021-09-21 07:47:32,0011118881,transfer,13702.19,MXN,Dazzlesphere,Apt 1415,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,119.65.208.57,522,2021-12-15 07:39:39,0011118881,withdrawal,27676.62,IDR,Mynte,Apt 112,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,120.146.180.28,523,2021-09-02 22:57:00,0011118881,transfer,16886.4,RSD,Abatz,Suite 93,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,30.145.187.246,524,2021-06-07 04:19:32,0011118881,transfer,17021.83,UAH,Eare,4th Floor,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,159.165.84.166,525,2021-07-20 03:54:53,0011118881,withdrawal,3935.73,MXN,Fadeo,PO Box 51657,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,183.235.5.255,526,2021-02-14 04:01:50,0011118881,deposit,2701.95,EUR,Buzzster,PO Box 87538,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,88.186.74.178,527,2021-05-30 18:55:40,0011118881,deposit,7738.7,EUR,Lazz,Apt 1086,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,228.225.48.123,528,2021-06-15 16:01:10,0011118881,transfer,10576.55,NGN,Jaxnation,PO Box 42008,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,129.105.2.3,529,2021-07-02 19:44:57,0011118881,transfer,14082.34,PHP,Ntag,PO Box 49321,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,87.241.46.113,530,2021-10-18 03:30:13,0011118881,withdrawal,4049.82,CNY,Roombo,Suite 99,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,178.217.101.152,531,2021-02-18 07:57:24,0011118881,withdrawal,21340.32,CNY,Rhybox,Apt 66,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,66.140.189.76,532,2021-12-28 07:31:04,0011118881,deposit,6945.51,PHP,Browsebug,4th Floor,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,37.239.241.157,533,2021-03-06 02:32:53,0011118881,withdrawal,16954.95,CNY,Thoughtmix,PO Box 32934,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,242.91.135.100,534,2021-06-05 10:43:23,0011118881,transfer,2065.3,IDR,Dynava,PO Box 38901,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,228.8.147.24,535,2021-05-15 16:20:43,0011118881,transfer,5762.32,EUR,Flashdog,Suite 65,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,47.101.146.12,536,2021-10-27 11:29:47,0011118881,deposit,28040.54,TND,Zooveo,Room 1227,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,91.132.42.154,537,2021-01-23 06:14:43,0011118881,deposit,6785.98,CNY,Tagtune,Room 1203,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,228.150.186.231,538,2021-07-04 16:47:01,0011118881,deposit,11287.9,SEK,Twitterworks,Room 320,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,50.159.165.125,539,2021-05-13 23:53:49,0011118881,deposit,14195.75,CNY,Meemm,Room 1027,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,102.180.203.224,540,2021-07-21 23:50:32,0011118881,transfer,8956.12,BRL,Cogibox,Suite 14,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,143.151.29.210,541,2021-03-16 17:00:12,0011118881,transfer,4329.68,ALL,Jabbersphere,3rd Floor,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,60.71.81.5,542,2021-01-13 11:04:43,0011118881,deposit,5475.55,HNL,Eadel,Apt 1168,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,46.151.206.80,543,2021-09-18 11:42:38,0011118881,deposit,5842.19,CNY,Browsecat,PO Box 33061,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,244.90.172.132,544,2021-08-04 16:19:22,0011118881,transfer,12548.99,CAD,Cogidoo,PO Box 37988,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,48.164.162.195,545,2021-10-22 23:22:57,0011118881,withdrawal,24200.4,PHP,Pixope,Suite 54,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,127.54.127.33,546,2021-09-15 19:33:22,0011118881,withdrawal,1463.95,LYD,Digitube,PO Box 81321,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,203.164.247.175,547,2021-05-21 16:03:34,0011118881,deposit,5107.51,CNY,Photofeed,16th Floor,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,72.180.138.53,548,2021-06-07 12:11:16,0011118881,transfer,5748.3,CNY,Dablist,Room 1728,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,12.245.31.116,549,2021-11-24 09:47:23,0011118881,transfer,6902.27,RUB,Wordtune,PO Box 31054,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,203.176.45.102,550,2021-09-10 05:55:23,0011118881,transfer,9060.2,CUP,Centidel,4th Floor,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,8.82.69.76,551,2021-07-03 01:07:31,0011118881,withdrawal,8629.93,ARS,Bubblemix,Suite 17,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,125.224.77.144,552,2021-02-22 08:11:32,0011118881,withdrawal,23396.23,CZK,Photobug,16th Floor,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,231.202.89.114,553,2021-07-28 07:06:01,0011118881,withdrawal,20097.07,IDR,Zooxo,Apt 1655,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,168.167.170.232,554,2021-08-14 19:12:19,0011118881,deposit,20064.64,MKD,Tazz,PO Box 44441,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,69.223.209.188,555,2021-05-16 11:18:34,0011118881,transfer,22616.01,CNY,Linkbuzz,Suite 40,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,159.126.252.40,556,2021-12-30 18:46:31,0011118881,deposit,27011.16,CNY,Trilith,PO Box 57264,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,72.55.72.2,557,2021-04-30 09:30:02,0011118881,transfer,27994.44,PLN,Buzzdog,16th Floor,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,37.10.235.106,558,2021-11-14 04:01:15,0011118881,withdrawal,28953.56,USD,Zoozzy,2nd Floor,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,208.188.179.236,559,2021-07-15 06:42:57,0011118881,withdrawal,20094.46,CNY,Fatz,Apt 341,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,167.81.180.123,560,2021-10-14 04:23:18,0011118881,transfer,18583.3,BRL,Zoomlounge,Suite 61,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,81.53.239.126,561,2021-11-22 01:07:53,0011118881,withdrawal,12014.21,NGN,Agimba,Room 1202,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,114.208.90.36,562,2021-06-23 12:33:57,0011118881,transfer,24531.06,UAH,Latz,PO Box 62885,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,67.205.20.32,563,2021-03-04 01:35:30,0011118881,transfer,7874.7,IDR,Cogilith,PO Box 37696,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,104.51.236.65,564,2021-06-06 22:48:22,0011118881,transfer,17069.35,CNY,Yambee,Room 1104,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,7.156.73.240,565,2021-08-03 04:53:56,0011118881,deposit,26055.83,BYR,Eire,Room 1920,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,34.154.134.119,566,2021-03-21 19:09:46,0011118881,deposit,11186.54,CNY,Skinte,Suite 71,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,137.192.153.211,567,2021-02-18 00:50:19,0011118881,withdrawal,22907.71,EUR,Quimm,Suite 87,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,134.69.158.1,568,2021-04-12 23:13:29,0011118881,deposit,21555.86,CAD,Dabshots,Room 1121,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,155.73.43.184,569,2021-08-06 15:21:24,0011118881,deposit,17242.6,CNY,Tagchat,Room 368,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,21.217.109.194,570,2021-12-02 06:08:32,0011118881,transfer,25206.02,ETB,Yamia,PO Box 13317,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,181.120.43.161,571,2021-03-22 12:20:07,0011118881,transfer,27166.31,BRL,Jatri,Apt 1410,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,17.176.35.91,572,2021-10-23 12:06:43,0011118881,transfer,27769.92,IDR,Blogspan,PO Box 28717,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,141.93.27.230,573,2021-01-14 02:03:05,0011118881,withdrawal,19343.08,LKR,Jabbertype,Apt 1790,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,34.228.84.85,574,2021-02-13 10:53:52,0011118881,transfer,15648.01,PLN,Thoughtstorm,PO Box 4194,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,174.165.200.185,575,2021-08-03 01:26:16,0011118881,withdrawal,26086.65,CNY,Feedmix,Suite 14,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,201.230.248.133,576,2021-02-26 07:37:58,0011118881,transfer,2829.29,ARS,Pixoboo,Suite 8,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,12.247.208.172,577,2021-04-05 21:24:42,0011118881,withdrawal,21622.03,BRL,Oodoo,PO Box 3133,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,195.140.170.53,578,2021-05-02 02:46:49,0011118881,withdrawal,28635.87,EUR,Tazzy,Room 384,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,38.24.178.133,579,2021-09-15 10:19:14,0011118881,transfer,424.32,SEK,Linkbridge,PO Box 2463,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,204.37.230.253,580,2021-01-23 09:16:06,0011118881,withdrawal,29196.98,CZK,Skalith,PO Box 81639,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,227.189.14.189,581,2021-01-24 19:50:53,0011118881,deposit,11853.02,HRK,Twitterbridge,PO Box 9669,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,245.75.8.196,582,2021-04-04 22:17:21,0011118881,transfer,11452.62,EUR,Jabbersphere,PO Box 88567,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,151.179.201.33,583,2021-08-31 23:57:12,0011118881,withdrawal,4542.96,IDR,Tagfeed,PO Box 84059,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,186.121.128.184,584,2021-04-30 00:35:42,0011118881,withdrawal,12855.79,IDR,Youtags,PO Box 76382,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,214.237.106.79,585,2021-01-01 14:36:36,0011118881,withdrawal,14725.71,CNY,Skiptube,7th Floor,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,216.1.41.120,586,2021-09-20 10:02:48,0011118881,transfer,1946.29,PHP,Meezzy,Suite 88,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,11.121.11.174,587,2021-07-31 19:11:39,0011118881,transfer,17030.5,BRL,Zoonder,PO Box 24817,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,8.64.252.244,588,2021-02-19 01:37:03,0011118881,transfer,9772.06,EUR,Jabbercube,Suite 54,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,70.235.78.2,589,2021-05-15 07:52:41,0011118881,deposit,10462.4,UAH,Vidoo,Room 955,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,227.182.149.215,590,2021-04-08 22:30:53,0011118881,withdrawal,8537.36,PHP,Topdrive,Apt 1065,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,5.108.189.225,591,2021-12-11 07:44:59,0011118881,transfer,14727.46,ARS,Youbridge,5th Floor,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,144.217.112.109,592,2021-04-14 14:50:06,0011118881,deposit,7565.28,RUB,Gigaclub,Room 1333,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,1.126.206.209,593,2021-07-12 04:22:33,0011118881,deposit,22646.68,CNY,Flipbug,14th Floor,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,120.161.180.79,594,2021-03-23 04:05:29,0011118881,deposit,10095.98,IDR,Skidoo,PO Box 55693,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,11.101.198.37,595,2021-07-11 05:10:03,0011118881,deposit,13713.39,CRC,Feednation,PO Box 64304,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,174.252.174.44,596,2021-12-28 17:00:47,0011118881,withdrawal,16294.38,EUR,Browsecat,Apt 669,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,162.148.77.206,597,2021-04-18 08:07:37,0011118881,transfer,2301.11,SEK,Twinte,12th Floor,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,236.111.56.85,598,2021-09-02 09:27:45,0011118881,deposit,256.19,SEK,Gigabox,PO Box 56555,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,233.240.151.66,599,2021-12-14 21:48:03,0011118881,withdrawal,24978.56,PHP,Meevee,Apt 1837,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,206.243.178.133,600,2021-06-23 18:21:54,0011118881,deposit,13757.12,EUR,Voonder,Apt 589,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,121.86.35.64,601,2021-12-12 09:55:54,0011118881,transfer,26399.46,CUP,Oozz,Apt 150,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,139.81.30.152,602,2021-05-16 12:15:36,0011118881,deposit,9475.43,NGN,Devify,PO Box 74529,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,141.20.162.215,603,2021-12-09 19:30:51,0011118881,transfer,25436.18,RUB,Aimbu,Suite 47,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,71.84.184.252,604,2021-10-27 21:35:50,0011118881,withdrawal,1825.46,CAD,Reallinks,PO Box 28571,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,182.34.255.0,605,2021-07-25 22:03:00,0011118881,transfer,10137.12,EUR,Roomm,Room 533,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,205.70.234.104,606,2021-09-15 17:34:52,0011118881,deposit,23227.07,YER,Eazzy,Apt 553,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,209.151.201.153,607,2021-05-20 13:28:39,0011118881,withdrawal,20029.88,CNY,Photobug,Room 997,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,216.42.82.51,608,2021-01-10 04:28:19,0011118881,deposit,26884.15,EUR,Mycat,Suite 39,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,33.60.213.114,609,2021-04-01 08:58:32,0011118881,withdrawal,17661.86,EUR,Linkbridge,Suite 54,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,27.113.26.139,610,2021-11-10 07:14:25,0011118881,transfer,15222.45,IDR,Zoomcast,1st Floor,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,192.10.216.156,611,2021-10-30 04:30:28,0011118881,transfer,11511.12,THB,Riffpedia,Room 799,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,139.55.37.233,612,2021-09-15 19:17:29,0011118881,deposit,24318.05,NOK,Skyble,Suite 16,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,26.209.37.240,613,2021-02-17 20:11:11,0011118881,transfer,21537.74,BRL,Jatri,Suite 11,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,225.96.99.40,614,2021-10-26 18:43:51,0011118881,deposit,5982.28,CNY,Skilith,Suite 18,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,53.157.136.75,615,2021-07-22 08:45:02,0011118881,withdrawal,2288.29,SAR,Eimbee,7th Floor,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,40.37.5.146,616,2021-08-22 07:51:36,0011118881,withdrawal,9761.14,KES,Meezzy,Apt 1098,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,149.189.198.239,617,2021-07-17 06:21:20,0011118881,transfer,16951.79,MZN,Dynabox,Suite 6,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,111.205.45.75,618,2021-05-25 18:36:59,0011118881,withdrawal,16801.85,CNY,Twitterlist,Apt 342,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,52.69.26.186,619,2021-11-17 01:06:43,0011118881,transfer,19766.01,PLN,Bubblemix,PO Box 22064,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,62.44.66.251,620,2021-08-28 00:52:56,0011118881,deposit,10412.35,IDR,Skimia,8th Floor,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,247.69.83.218,621,2021-06-17 05:43:16,0011118881,withdrawal,898.89,PLN,Devbug,Apt 479,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,43.14.192.28,622,2021-08-22 00:42:04,0011118881,deposit,27676.02,CNY,Topiclounge,PO Box 16961,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,106.189.228.181,623,2021-09-11 12:48:18,0011118881,transfer,11634.91,COP,Buzzdog,4th Floor,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,214.19.166.221,624,2021-07-27 09:07:24,0011118881,transfer,18733.03,RUB,Eayo,2nd Floor,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,41.251.187.62,625,2021-09-05 13:19:54,0011118881,deposit,10385.35,CNY,Zoozzy,Suite 32,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,77.83.120.116,626,2021-07-19 04:36:01,0011118881,withdrawal,8102.55,PLN,Skalith,16th Floor,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,13.98.99.234,627,2021-04-16 18:26:10,0011118881,deposit,6305.33,AMD,Thoughtbeat,8th Floor,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,202.41.65.91,628,2021-09-05 20:09:07,0011118881,deposit,20996.62,BYR,Topicstorm,PO Box 47092,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,28.45.253.136,629,2021-09-25 22:09:57,0011118881,transfer,25411.22,CNY,Rhyloo,PO Box 44668,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,138.149.93.201,630,2021-08-21 12:09:20,0011118881,transfer,8566.63,CNY,Zoovu,6th Floor,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,71.203.200.143,631,2021-07-12 19:17:17,0011118881,deposit,16095.38,EUR,Fliptune,11th Floor,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,129.252.79.79,632,2021-08-11 04:44:14,0011118881,transfer,1772.84,EUR,Feedspan,14th Floor,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,245.115.7.185,633,2021-10-29 00:03:28,0011118881,deposit,13082.38,AFN,Gigazoom,PO Box 54573,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,85.14.46.229,634,2021-09-02 05:06:06,0011118881,transfer,6234.28,BRL,Divape,Room 1436,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,177.119.151.222,635,2021-07-28 12:15:29,0011118881,transfer,12615.38,RUB,Youbridge,Apt 1321,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,137.102.228.148,636,2021-02-14 03:11:57,0011118881,withdrawal,6117.81,PEN,Thoughtmix,Suite 13,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,182.253.142.133,637,2021-08-24 11:16:58,0011118881,deposit,16855.08,RUB,Edgeify,PO Box 60667,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,74.231.45.222,638,2021-02-03 05:52:59,0011118881,deposit,9628.95,ALL,Dynazzy,10th Floor,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,149.185.179.126,639,2021-04-30 14:25:51,0011118881,transfer,8839.41,IDR,Thoughtstorm,Suite 63,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,216.30.156.10,640,2021-04-16 13:10:50,0011118881,transfer,12554.58,CNY,Kwilith,Room 253,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,234.36.122.52,641,2021-01-30 22:59:26,0011118881,deposit,3796.0,PEN,Feedbug,PO Box 56973,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,73.151.242.173,642,2021-06-01 05:35:19,0011118881,deposit,28373.91,ARS,Gevee,PO Box 7910,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,107.196.89.43,643,2021-06-03 15:34:14,0011118881,deposit,28649.47,CZK,Voonder,PO Box 1317,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,95.197.177.52,644,2021-06-16 00:33:37,0011118881,withdrawal,25932.28,CUP,Trilia,Suite 28,entertainment
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,219.9.202.168,645,2021-05-22 20:29:25,0011118881,deposit,29240.05,CNY,Topdrive,13th Floor,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,59.233.77.220,646,2021-04-22 16:56:03,0011118881,deposit,6897.77,CZK,Meevee,Apt 1284,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,130.220.158.75,647,2021-06-07 17:53:38,0011118881,transfer,9368.4,NZD,Yombu,Apt 1309,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,49.14.33.237,648,2021-08-04 09:26:17,0011118881,deposit,29187.84,CNY,Gevee,Apt 549,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,125.238.42.131,649,2021-06-03 16:14:12,0011118881,transfer,14862.13,THB,Dabtype,18th Floor,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,16.95.82.219,650,2021-06-19 21:28:28,0011118881,deposit,5529.55,PLN,Demivee,Room 1860,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,135.55.192.111,651,2021-02-02 01:50:11,0011118881,withdrawal,21091.73,CNY,Jabberbean,3rd Floor,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,222.15.226.135,652,2021-03-31 07:11:18,0011118881,deposit,2380.67,EUR,Wordify,Suite 9,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,206.239.250.120,653,2021-12-06 06:38:35,0011118881,withdrawal,11493.55,IDR,Kwimbee,Room 1060,groceries
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,250.136.220.26,654,2021-09-02 21:33:18,0011118881,withdrawal,23716.93,RUB,Abata,Room 151,transportation
Chigozie,Anyasor,chigozie.anyasor@test.com,Male,221.116.21.39,655,2021-06-22 19:49:19,0011118881,transfer,4879.31,EUR,Meembee,Apt 426,transportation
